 ,XM,YM,Slice
78,596.01454,299.01362,30
79,597.90201,312.97973,24
80,607.13445,314.95857,11
81,556.96524,287.02122,51
82,577.04465,309.00091,45
83,590.94665,317.01102,38
84,591.08178,336.98052,32
85,597.90201,312.97973,24
86,607.13445,314.95857,11
87,569.01420,325.97230,51
88,577.04465,309.00091,45
89,590.94665,317.01102,38
90,591.08178,336.98052,32
91,597.90201,312.97973,24
92,607.13445,314.95857,11
93,553.98380,304.00994,51
94,569.04492,330.99151,46
95,590.94665,317.01102,38
96,591.08178,336.98052,32
97,597.90201,312.97973,24
98,607.13445,314.95857,11
99,555.00567,346.04074,51
100,569.04492,330.99151,46
101,590.94665,317.01102,38
102,591.08178,336.98052,32
103,597.90201,312.97973,24
104,607.13445,314.95857,11
105,547.00925,323.01012,51
106,560.95388,346.00956,46
107,581.96306,352.98628,39
108,591.08178,336.98052,32
109,597.90201,312.97973,24
110,607.13445,314.95857,11
111,540.93789,355.98692,51
112,560.95388,346.00956,46
113,581.96306,352.98628,39
114,591.08178,336.98052,32
115,597.90201,312.97973,24
116,607.13445,314.95857,11
117,531.99796,354.98495,51
118,555.08048,376.99052,46
119,581.96306,352.98628,39
120,591.08178,336.98052,32
121,597.90201,312.97973,24
122,607.13445,314.95857,11
123,531.88421,392.94596,51
124,555.08048,376.99052,46
125,581.96306,352.98628,39
126,591.08178,336.98052,32
127,597.90201,312.97973,24
128,607.13445,314.95857,11
129,571.89998,349.87480,51
130,592.98314,330.96361,45
131,603.03041,304.00264,38
132,596.01454,299.01362,30
133,597.90201,312.97973,24
134,607.13445,314.95857,11
135,599.03300,318.00252,51
136,597.02817,333.98011,50
137,602.04675,330.96981,43
138,605.02048,327.03110,36
139,605.01278,318.98940,29
140,604.02312,333.96084,21
141,607.13445,314.95857,11
142,593.95065,338.96208,51
143,597.02817,333.98011,50
144,602.04675,330.96981,43
145,605.02048,327.03110,36
146,605.01278,318.98940,29
147,604.02312,333.96084,21
148,607.13445,314.95857,11
149,570.97181,362.99250,51
150,602.04675,330.96981,43
151,605.02048,327.03110,36
152,605.01278,318.98940,29
153,604.02312,333.96084,21
154,607.13445,314.95857,11
155,606.10995,357.03072,51
156,601.00035,364.95467,49
157,591.96355,367.96828,44
158,605.12419,346.97887,36
159,599.13591,354.99772,29
160,604.02312,333.96084,21
161,607.13445,314.95857,11
162,591.99157,373.98416,51
163,601.00035,364.95467,49
164,591.96355,367.96828,44
165,605.12419,346.97887,36
166,599.13591,354.99772,29
167,604.02312,333.96084,21
168,607.13445,314.95857,11
169,606.09716,371.97703,51
170,600.95377,378.97719,50
171,595.99344,376.93750,43
172,591.01646,375.02346,36
173,599.13591,354.99772,29
174,604.02312,333.96084,21
175,607.13445,314.95857,11
176,596.07112,389.02907,51
177,600.95377,378.97719,50
178,595.99344,376.93750,43
179,591.01646,375.02346,36
180,599.13591,354.99772,29
181,604.02312,333.96084,21
182,607.13445,314.95857,11
183,584.00326,408.96673,51
184,573.98390,402.98939,45
185,591.01646,375.02346,36
186,599.13591,354.99772,29
187,604.02312,333.96084,21
188,607.13445,314.95857,11
189,583.02023,366.98447,51
190,584.97621,363.00213,48
191,606.03907,340.99730,42
192,605.12419,346.97887,36
193,599.13591,354.99772,29
194,604.02312,333.96084,21
195,607.13445,314.95857,11
196,571.04303,403.01711,51
197,595.99344,376.93750,43
198,591.01646,375.02346,36
199,599.13591,354.99772,29
200,604.02312,333.96084,21
201,607.13445,314.95857,11
202,561.99774,378.99992,51
203,584.97621,363.00213,48
204,606.03907,340.99730,42
205,605.12419,346.97887,36
206,599.13591,354.99772,29
207,604.02312,333.96084,21
208,607.13445,314.95857,11
209,546.91307,388.99930,51
210,575.88623,364.90571,43
211,605.02048,327.03110,36
212,605.01278,318.98940,29
213,604.02312,333.96084,21
214,607.13445,314.95857,11
215,542.97661,423.05707,51
216,575.88623,364.90571,43
217,605.02048,327.03110,36
218,605.01278,318.98940,29
219,604.02312,333.96084,21
220,607.13445,314.95857,11
221,565.00000,393.99510,51
222,591.96355,367.96828,44
223,605.12419,346.97887,36
224,599.13591,354.99772,29
225,604.02312,333.96084,21
226,607.13445,314.95857,11
227,563.90909,432.06316,51
228,573.98390,402.98939,45
229,591.01646,375.02346,36
230,599.13591,354.99772,29
231,604.02312,333.96084,21
232,607.13445,314.95857,11
