 ,XM,YM,Slice
182,351.98754,156.97934,51
183,328.99720,133.92899,43
184,317.00503,130.92616,38
185,299.94293,139.91997,30
186,322.99369,121.93524,21
187,335.06920,174.02646,51
188,327.98584,171.98617,48
189,334.92104,170.97466,39
190,316.99599,157.02831,31
191,332.05853,125.02708,20
192,334.96768,249.98897,51
193,349.97477,187.01648,45
194,356.95479,140.98686,38
195,345.01076,147.95744,33
196,332.05853,125.02708,20
197,330.98277,270.01591,51
198,345.02840,235.02939,48
199,359.87137,172.95309,39
200,345.01076,147.95744,33
201,332.05853,125.02708,20
202,321.96771,240.98364,51
203,334.10116,221.04338,49
204,340.87344,190.02275,43
205,345.94738,149.01034,38
206,333.03955,133.96729,32
207,322.99369,121.93524,21
208,329.93095,218.92950,51
209,334.10116,221.04338,49
210,340.87344,190.02275,43
211,345.94738,149.01034,38
212,333.03955,133.96729,32
213,322.99369,121.93524,21
214,329.99446,204.01219,51
215,319.05232,206.00677,47
216,334.92104,170.97466,39
217,316.99599,157.02831,31
218,332.05853,125.02708,20
219,304.96566,233.95024,51
220,340.87344,190.02275,43
221,345.94738,149.01034,38
222,333.03955,133.96729,32
223,322.99369,121.93524,21
224,301.90504,219.93597,51
225,319.05232,206.00677,47
226,334.92104,170.97466,39
227,316.99599,157.02831,31
228,332.05853,125.02708,20
229,306.94672,194.91943,51
230,327.98584,171.98617,48
231,334.92104,170.97466,39
232,316.99599,157.02831,31
233,332.05853,125.02708,20
234,288.96721,202.00117,51
235,314.84588,178.98546,47
236,308.98949,151.01241,42
237,316.99599,157.02831,31
238,332.05853,125.02708,20
239,309.95595,178.99810,51
240,314.84588,178.98546,47
241,308.98949,151.01241,42
242,316.99599,157.02831,31
243,332.05853,125.02708,20
244,298.03251,175.14146,51
245,284.02188,155.94665,45
246,269.02269,146.89380,41
247,299.94293,139.91997,30
248,322.99369,121.93524,21
249,308.97657,158.08879,51
250,290.07315,138.98254,46
251,317.00503,130.92616,38
252,299.94293,139.91997,30
253,322.99369,121.93524,21
254,317.01804,148.94105,51
255,328.99720,133.92899,43
256,317.00503,130.92616,38
257,299.94293,139.91997,30
258,322.99369,121.93524,21
259,299.98396,134.02809,51
260,292.99817,118.92446,43
261,325.01187,114.92647,37
262,333.03955,133.96729,32
263,322.99369,121.93524,21
264,285.06730,118.83381,51
265,317.98752,107.89571,41
266,341.99946,109.88348,35
267,358.06090,113.66490,28
268,367.95962,119.00108,23
269,257.07295,117.82616,51
270,292.99817,118.92446,43
271,325.01187,114.92647,37
272,333.03955,133.96729,32
273,322.99369,121.93524,21
274,274.01956,132.96280,51
275,268.01780,128.99373,49
276,290.07315,138.98254,46
277,317.00503,130.92616,38
278,299.94293,139.91997,30
279,322.99369,121.93524,21
280,287.99616,156.99485,51
281,284.96403,148.01055,47
282,308.98949,151.01241,42
283,316.99599,157.02831,31
284,332.05853,125.02708,20
285,271.92188,159.06248,51
286,284.02188,155.94665,45
287,269.02269,146.89380,41
288,299.94293,139.91997,30
289,322.99369,121.93524,21
290,258.97028,137.97401,51
291,284.96403,148.01055,47
292,308.98949,151.01241,42
293,316.99599,157.02831,31
294,332.05853,125.02708,20
295,249.90902,153.01866,51
296,249.86928,158.93738,45
297,269.02269,146.89380,41
298,299.94293,139.91997,30
299,322.99369,121.93524,21
300,247.96855,125.96782,51
301,268.01780,128.99373,49
302,290.07315,138.98254,46
303,317.00503,130.92616,38
304,299.94293,139.91997,30
305,322.99369,121.93524,21
306,233.01699,171.02917,51
307,249.86928,158.93738,45
308,269.02269,146.89380,41
309,299.94293,139.91997,30
310,322.99369,121.93524,21
