 ,XM,YM,Slice
137,417.99449,176.01039,33
138,434.90090,156.89781,24
139,412.98794,154.01293,10
140,425.98112,194.00584,51
141,411.93076,193.95982,44
142,427.99393,169.96277,40
143,417.99449,176.01039,33
144,434.90090,156.89781,24
145,412.98794,154.01293,10
146,447.93002,191.97936,51
147,448.91425,171.97513,46
148,442.91618,168.96741,40
149,449.96315,151.98959,34
150,434.90090,156.89781,24
151,412.98794,154.01293,10
152,433.95933,207.94939,51
153,427.93354,212.01142,47
154,442.91618,168.96741,40
155,449.96315,151.98959,34
156,434.90090,156.89781,24
157,412.98794,154.01293,10
158,440.94230,227.90736,51
159,427.93354,212.01142,47
160,442.91618,168.96741,40
161,449.96315,151.98959,34
162,434.90090,156.89781,24
163,412.98794,154.01293,10
164,422.91236,211.92680,51
165,416.90186,219.97651,50
166,412.93196,224.97606,46
167,412.88957,224.95892,41
168,417.99449,176.01039,33
169,434.90090,156.89781,24
170,412.98794,154.01293,10
171,411.93024,232.96857,51
172,416.90186,219.97651,50
173,412.93196,224.97606,46
174,412.88957,224.95892,41
175,417.99449,176.01039,33
176,434.90090,156.89781,24
177,412.98794,154.01293,10
178,392.99833,217.00510,51
179,411.93076,193.95982,44
180,427.99393,169.96277,40
181,417.99449,176.01039,33
182,434.90090,156.89781,24
183,412.98794,154.01293,10
184,412.03980,248.99886,51
185,412.93196,224.97606,46
186,412.88957,224.95892,41
187,417.99449,176.01039,33
188,434.90090,156.89781,24
189,412.98794,154.01293,10
190,415.99647,265.98488,51
191,400.92243,267.97359,46
192,412.88957,224.95892,41
193,417.99449,176.01039,33
194,434.90090,156.89781,24
195,412.98794,154.01293,10
196,382.97237,275.04948,51
197,400.92243,267.97359,46
198,412.88957,224.95892,41
199,417.99449,176.01039,33
200,434.90090,156.89781,24
201,412.98794,154.01293,10
