 ,XM,YM,Slice
219,479.03756,461.14201,31
220,504.00038,454.98674,22
221,494.01554,454.19287,16
222,465.03109,452.01390,51
223,489.97468,463.24069,48
224,507.95022,456.06710,38
225,515.00330,457.01382,31
226,504.00038,454.98674,22
227,494.01554,454.19287,16
228,494.99558,463.00381,51
229,489.97468,463.24069,48
230,507.95022,456.06710,38
231,515.00330,457.01382,31
232,504.00038,454.98674,22
233,494.01554,454.19287,16
234,444.94892,464.03917,51
235,461.98887,465.00964,44
236,464.01378,458.07912,38
237,479.03756,461.14201,31
238,504.00038,454.98674,22
239,494.01554,454.19287,16
240,472.00430,467.06059,51
241,461.98887,465.00964,44
242,464.01378,458.07912,38
243,479.03756,461.14201,31
244,504.00038,454.98674,22
245,494.01554,454.19287,16
246,499.01530,452.99259,51
247,518.02770,445.99409,44
248,504.99038,446.86358,38
249,479.03756,461.14201,31
250,504.00038,454.98674,22
251,494.01554,454.19287,16
252,528.03075,462.09875,51
253,530.95926,457.09083,44
254,541.05411,448.09076,38
255,515.00330,457.01382,31
256,504.00038,454.98674,22
257,494.01554,454.19287,16
258,524.02576,454.02732,51
259,529.01721,449.00882,46
260,507.95022,456.06710,38
261,515.00330,457.01382,31
262,504.00038,454.98674,22
263,494.01554,454.19287,16
264,555.07601,446.07958,51
265,558.11592,441.08512,46
266,541.05411,448.09076,38
267,515.00330,457.01382,31
268,504.00038,454.98674,22
269,494.01554,454.19287,16
270,550.99818,436.98817,51
271,530.95926,457.09083,44
272,541.05411,448.09076,38
273,515.00330,457.01382,31
274,504.00038,454.98674,22
275,494.01554,454.19287,16
276,460.99466,390.99748,51
277,450.94681,407.12530,48
278,481.00796,430.95315,42
279,461.98799,441.97605,36
280,483.03064,437.06965,26
281,473.04201,445.06857,21
282,503.02385,384.92041,51
283,509.00066,405.00373,47
284,521.99638,420.96610,39
285,495.99579,430.98523,32
286,483.03064,437.06965,26
287,473.04201,445.06857,21
288,519.02680,400.96320,51
289,509.00066,405.00373,47
290,521.99638,420.96610,39
291,495.99579,430.98523,32
292,483.03064,437.06965,26
293,473.04201,445.06857,21
294,486.97961,389.00691,51
295,500.99906,410.07706,47
296,491.98408,418.02955,40
297,495.99579,430.98523,32
298,483.03064,437.06965,26
299,473.04201,445.06857,21
300,512.01005,407.01055,51
301,500.99906,410.07706,47
302,491.98408,418.02955,40
303,495.99579,430.98523,32
304,483.03064,437.06965,26
305,473.04201,445.06857,21
306,483.97613,398.02828,51
307,496.04744,414.00989,48
308,481.00796,430.95315,42
309,461.98799,441.97605,36
310,483.03064,437.06965,26
311,473.04201,445.06857,21
312,506.99275,417.01508,51
313,496.04744,414.00989,48
314,481.00796,430.95315,42
315,461.98799,441.97605,36
316,483.03064,437.06965,26
317,473.04201,445.06857,21
318,500.92950,436.06505,51
319,501.97268,433.04084,47
320,483.05783,444.01915,41
321,491.96727,445.90266,34
322,470.98175,455.10051,24
323,494.01554,454.19287,16
324,535.98479,397.92393,51
325,542.99992,408.90177,45
326,521.99638,420.96610,39
327,495.99579,430.98523,32
328,483.03064,437.06965,26
329,473.04201,445.06857,21
330,563.08403,394.06024,51
331,542.99992,408.90177,45
332,521.99638,420.96610,39
333,495.99579,430.98523,32
334,483.03064,437.06965,26
335,473.04201,445.06857,21
336,536.95187,412.93797,51
337,527.93871,423.97976,48
338,535.03845,425.12319,43
339,491.96727,445.90266,34
340,470.98175,455.10051,24
341,494.01554,454.19287,16
342,520.97897,429.94759,51
343,527.93871,423.97976,48
344,535.03845,425.12319,43
345,491.96727,445.90266,34
346,470.98175,455.10051,24
347,494.01554,454.19287,16
348,557.00959,413.02772,51
349,563.00651,412.00421,49
350,535.03845,425.12319,43
351,491.96727,445.90266,34
352,470.98175,455.10051,24
353,494.01554,454.19287,16
354,574.18300,400.05101,51
355,563.00651,412.00421,49
356,535.03845,425.12319,43
357,491.96727,445.90266,34
358,470.98175,455.10051,24
359,494.01554,454.19287,16
360,529.03829,435.05030,51
361,518.02770,445.99409,44
362,504.99038,446.86358,38
363,479.03756,461.14201,31
364,504.00038,454.98674,22
365,494.01554,454.19287,16
366,545.08535,432.10067,51
367,529.01721,449.00882,46
368,507.95022,456.06710,38
369,515.00330,457.01382,31
370,504.00038,454.98674,22
371,494.01554,454.19287,16
372,571.18269,425.04784,51
373,558.11592,441.08512,46
374,541.05411,448.09076,38
375,515.00330,457.01382,31
376,504.00038,454.98674,22
377,494.01554,454.19287,16
