 ,XM,YM,Slice
81,541.02326,441.02320,51
82,556.08839,424.06245,45
83,566.01212,401.04226,38
84,563.10249,390.04609,29
85,565.19864,375.04350,22
86,562.04404,381.00497,8
87,549.91683,393.95162,51
88,542.91546,407.94706,49
89,557.11991,402.02865,39
90,553.12831,408.04525,32
91,553.08017,394.01156,23
92,562.04404,381.00497,8
93,548.88904,414.94186,51
94,544.96893,423.02300,46
95,557.11991,402.02865,39
96,553.12831,408.04525,32
97,553.08017,394.01156,23
98,562.04404,381.00497,8
99,529.00889,434.97763,51
100,544.96893,423.02300,46
101,557.11991,402.02865,39
102,553.12831,408.04525,32
103,553.08017,394.01156,23
104,562.04404,381.00497,8
105,507.04661,455.04218,51
106,498.01726,455.08618,47
107,539.04574,435.05757,39
108,553.12831,408.04525,32
109,553.08017,394.01156,23
110,562.04404,381.00497,8
111,476.96497,459.13972,51
112,498.01726,455.08618,47
113,539.04574,435.05757,39
114,553.12831,408.04525,32
115,553.08017,394.01156,23
116,562.04404,381.00497,8
117,509.02903,444.92003,51
118,512.98847,445.01532,47
119,539.04574,435.05757,39
120,553.12831,408.04525,32
121,553.08017,394.01156,23
122,562.04404,381.00497,8
123,526.96581,422.93984,51
124,542.91546,407.94706,49
125,557.11991,402.02865,39
126,553.12831,408.04525,32
127,553.08017,394.01156,23
128,562.04404,381.00497,8
129,538.92161,391.98818,51
130,561.02011,369.96831,45
131,570.15446,362.04669,37
132,563.10249,390.04609,29
133,565.19864,375.04350,22
134,562.04404,381.00497,8
135,536.01939,369.99436,51
136,552.97475,351.01848,45
137,566.02490,336.01031,38
138,559.05537,364.01441,30
139,565.19864,375.04350,22
140,562.04404,381.00497,8
141,534.99734,337.98197,51
142,540.97390,338.02025,46
143,557.09449,360.00769,38
144,559.05537,364.01441,30
145,565.19864,375.04350,22
146,562.04404,381.00497,8
147,536.04913,304.96506,51
148,540.97390,338.02025,46
149,557.09449,360.00769,38
150,559.05537,364.01441,30
151,565.19864,375.04350,22
152,562.04404,381.00497,8
153,533.05115,280.95470,51
154,538.94883,300.93989,47
155,539.01714,343.01152,38
156,542.11075,374.98904,30
157,553.08017,394.01156,23
158,562.04404,381.00497,8
159,524.92220,298.99992,51
160,532.88078,347.05142,45
161,539.01714,343.01152,38
162,542.11075,374.98904,30
163,553.08017,394.01156,23
164,562.04404,381.00497,8
165,513.99281,280.98612,51
166,524.05160,347.01405,45
167,544.06189,371.99541,37
168,542.11075,374.98904,30
169,553.08017,394.01156,23
170,562.04404,381.00497,8
171,502.02356,260.02321,51
172,501.99748,332.01037,45
173,526.06093,347.99809,38
174,533.04384,383.00801,30
175,545.97795,403.01095,22
176,548.94079,395.03834,7
177,475.99897,260.93924,51
178,488.90172,305.99068,47
179,514.93000,351.99763,40
180,524.01769,391.02616,31
181,526.92303,402.99176,23
182,548.94079,395.03834,7
183,504.90869,277.00136,51
184,506.97695,300.98671,50
185,525.04592,367.01245,43
186,544.03183,399.98610,36
187,542.04474,416.02511,30
188,545.97795,403.01095,22
189,548.94079,395.03834,7
190,506.98874,299.97884,51
191,506.97695,300.98671,50
192,525.04592,367.01245,43
193,544.03183,399.98610,36
194,542.04474,416.02511,30
195,545.97795,403.01095,22
196,548.94079,395.03834,7
197,519.99091,320.01680,51
198,532.88078,347.05142,45
199,539.01714,343.01152,38
200,542.11075,374.98904,30
201,553.08017,394.01156,23
202,562.04404,381.00497,8
203,515.99199,333.98575,51
204,524.05160,347.01405,45
205,544.06189,371.99541,37
206,542.11075,374.98904,30
207,553.08017,394.01156,23
208,562.04404,381.00497,8
209,526.97382,368.98515,51
210,544.01030,381.01474,45
211,557.09449,360.00769,38
212,559.05537,364.01441,30
213,565.19864,375.04350,22
214,562.04404,381.00497,8
215,516.96903,369.98488,51
216,534.00551,388.00016,45
217,544.06189,371.99541,37
218,542.11075,374.98904,30
219,553.08017,394.01156,23
220,562.04404,381.00497,8
221,525.05230,400.99434,51
222,544.01030,381.01474,45
223,557.09449,360.00769,38
224,559.05537,364.01441,30
225,565.19864,375.04350,22
226,562.04404,381.00497,8
227,514.97336,406.01874,51
228,534.00551,388.00016,45
229,544.06189,371.99541,37
230,542.11075,374.98904,30
231,553.08017,394.01156,23
232,562.04404,381.00497,8
233,505.96711,408.02234,51
234,528.95998,403.01183,44
235,544.03183,399.98610,36
236,542.04474,416.02511,30
237,545.97795,403.01095,22
238,548.94079,395.03834,7
239,498.03242,411.98919,51
240,519.93659,410.03157,44
241,533.03802,388.00322,37
242,533.04384,383.00801,30
243,545.97795,403.01095,22
244,548.94079,395.03834,7
245,488.00228,434.90370,51
246,514.96275,435.85060,44
247,528.01742,434.05525,38
248,542.04474,416.02511,30
249,545.97795,403.01095,22
250,548.94079,395.03834,7
251,458.97538,453.94101,51
252,466.00492,455.09525,45
253,528.01742,434.05525,38
254,542.04474,416.02511,30
255,545.97795,403.01095,22
256,548.94079,395.03834,7
257,417.03672,456.00545,51
258,466.00492,455.09525,45
259,528.01742,434.05525,38
260,542.04474,416.02511,30
261,545.97795,403.01095,22
262,548.94079,395.03834,7
263,476.98030,442.99961,51
264,512.98847,445.01532,47
265,539.04574,435.05757,39
266,553.12831,408.04525,32
267,553.08017,394.01156,23
268,562.04404,381.00497,8
269,431.01691,447.84798,51
270,463.97602,445.98103,47
271,509.87208,432.84979,39
272,521.01555,423.02371,33
273,526.92303,402.99176,23
274,548.94079,395.03834,7
275,423.97852,433.97867,51
276,487.96897,423.90429,42
277,498.09339,400.94111,35
278,475.02341,388.99232,28
279,464.06864,377.91108,21
280,412.94018,431.94106,51
281,441.90668,414.97101,47
282,453.99203,395.00090,43
283,449.96903,370.99060,34
284,464.06864,377.91108,21
285,440.97915,429.00593,51
286,481.99364,432.94187,46
287,509.87208,432.84979,39
288,521.01555,423.02371,33
289,526.92303,402.99176,23
290,548.94079,395.03834,7
291,447.95538,433.93396,51
292,463.97602,445.98103,47
293,509.87208,432.84979,39
294,521.01555,423.02371,33
295,526.92303,402.99176,23
296,548.94079,395.03834,7
297,463.84040,427.79216,51
298,514.96275,435.85060,44
299,528.01742,434.05525,38
300,542.04474,416.02511,30
301,545.97795,403.01095,22
302,548.94079,395.03834,7
303,487.95796,408.99096,51
304,505.05849,406.99171,46
305,526.01325,397.99989,39
306,524.01769,391.02616,31
307,526.92303,402.99176,23
308,548.94079,395.03834,7
309,508.93805,361.00343,51
310,528.95998,403.01183,44
311,544.03183,399.98610,36
312,542.04474,416.02511,30
313,545.97795,403.01095,22
314,548.94079,395.03834,7
315,497.91576,371.99937,51
316,519.93659,410.03157,44
317,533.03802,388.00322,37
318,533.04384,383.00801,30
319,545.97795,403.01095,22
320,548.94079,395.03834,7
321,501.90745,329.00504,51
322,525.04592,367.01245,43
323,544.03183,399.98610,36
324,542.04474,416.02511,30
325,545.97795,403.01095,22
326,548.94079,395.03834,7
327,491.91014,343.99616,51
328,509.00000,364.98233,45
329,533.03802,388.00322,37
330,533.04384,383.00801,30
331,545.97795,403.01095,22
332,548.94079,395.03834,7
333,467.92762,413.83339,51
334,481.99364,432.94187,46
335,509.87208,432.84979,39
336,521.01555,423.02371,33
337,526.92303,402.99176,23
338,548.94079,395.03834,7
339,443.98348,410.99087,51
340,448.00988,414.98397,50
341,487.96897,423.90429,42
342,498.09339,400.94111,35
343,475.02341,388.99232,28
344,464.06864,377.91108,21
345,419.98140,412.88332,51
346,448.00988,414.98397,50
347,487.96897,423.90429,42
348,498.09339,400.94111,35
349,475.02341,388.99232,28
350,464.06864,377.91108,21
351,484.99032,367.99752,51
352,505.05849,406.99171,46
353,526.01325,397.99989,39
354,524.01769,391.02616,31
355,526.92303,402.99176,23
356,548.94079,395.03834,7
357,477.90383,381.03365,51
358,492.95055,393.02840,47
359,517.02112,398.99927,39
360,521.01555,423.02371,33
361,526.92303,402.99176,23
362,548.94079,395.03834,7
363,468.02014,402.93500,51
364,463.04051,407.88501,49
365,480.04489,400.93134,43
366,469.07501,381.97089,36
367,475.02341,388.99232,28
368,464.06864,377.91108,21
369,439.99339,400.82085,51
370,463.04051,407.88501,49
371,480.04489,400.93134,43
372,469.07501,381.97089,36
373,475.02341,388.99232,28
374,464.06864,377.91108,21
375,422.87377,394.86665,51
376,441.90668,414.97101,47
377,453.99203,395.00090,43
378,449.96903,370.99060,34
379,464.06864,377.91108,21
380,449.01740,381.94703,51
381,480.04489,400.93134,43
382,469.07501,381.97089,36
383,475.02341,388.99232,28
384,464.06864,377.91108,21
385,400.85881,393.97980,51
386,429.90750,372.96976,48
387,461.98758,301.00782,44
388,449.96903,370.99060,34
389,464.06864,377.91108,21
390,428.87159,310.96952,51
391,429.90750,372.96976,48
392,461.98758,301.00782,44
393,449.96903,370.99060,34
394,464.06864,377.91108,21
395,416.99190,379.97859,51
396,430.95278,366.00961,50
397,453.99203,395.00090,43
398,449.96903,370.99060,34
399,464.06864,377.91108,21
400,462.99213,381.97623,51
401,470.11283,386.95219,49
402,492.09150,391.93198,42
403,498.09339,400.94111,35
404,475.02341,388.99232,28
405,464.06864,377.91108,21
406,444.00432,364.98839,51
407,470.11283,386.95219,49
408,492.09150,391.93198,42
409,498.09339,400.94111,35
410,475.02341,388.99232,28
411,464.06864,377.91108,21
412,460.94345,366.04193,51
413,481.14779,368.99177,47
414,517.02112,398.99927,39
415,521.01555,423.02371,33
416,526.92303,402.99176,23
417,548.94079,395.03834,7
418,431.00935,342.99516,51
419,430.95278,366.00961,50
420,453.99203,395.00090,43
421,449.96903,370.99060,34
422,464.06864,377.91108,21
423,464.05284,349.95659,51
424,492.95055,393.02840,47
425,517.02112,398.99927,39
426,521.01555,423.02371,33
427,526.92303,402.99176,23
428,548.94079,395.03834,7
429,448.94036,347.96750,51
430,463.05971,349.02411,49
431,492.09150,391.93198,42
432,498.09339,400.94111,35
433,475.02341,388.99232,28
434,464.06864,377.91108,21
435,440.99872,342.99493,51
436,453.02362,351.00239,49
437,467.01085,357.01496,43
438,469.07501,381.97089,36
439,475.02341,388.99232,28
440,464.06864,377.91108,21
441,445.04330,295.00868,51
442,467.01085,357.01496,43
443,469.07501,381.97089,36
444,475.02341,388.99232,28
445,464.06864,377.91108,21
446,445.97161,316.98138,51
447,453.02362,351.00239,49
448,467.01085,357.01496,43
449,469.07501,381.97089,36
450,475.02341,388.99232,28
451,464.06864,377.91108,21
452,454.97306,318.98977,51
453,463.05971,349.02411,49
454,492.09150,391.93198,42
455,498.09339,400.94111,35
456,475.02341,388.99232,28
457,464.06864,377.91108,21
458,465.00355,317.98083,51
459,481.14779,368.99177,47
460,517.02112,398.99927,39
461,521.01555,423.02371,33
462,526.92303,402.99176,23
463,548.94079,395.03834,7
464,471.97132,326.99335,51
465,485.99906,344.02544,47
466,514.93000,351.99763,40
467,524.01769,391.02616,31
468,526.92303,402.99176,23
469,548.94079,395.03834,7
470,479.97323,337.93357,51
471,496.03809,351.99563,47
472,526.01325,397.99989,39
473,524.01769,391.02616,31
474,526.92303,402.99176,23
475,548.94079,395.03834,7
476,496.04210,308.00919,51
477,509.00000,364.98233,45
478,533.03802,388.00322,37
479,533.04384,383.00801,30
480,545.97795,403.01095,22
481,548.94079,395.03834,7
482,485.93782,303.93741,51
483,496.03809,351.99563,47
484,526.01325,397.99989,39
485,524.01769,391.02616,31
486,526.92303,402.99176,23
487,548.94079,395.03834,7
488,468.07091,296.90927,51
489,485.99906,344.02544,47
490,514.93000,351.99763,40
491,524.01769,391.02616,31
492,526.92303,402.99176,23
493,548.94079,395.03834,7
494,482.95395,283.81932,51
495,501.99748,332.01037,45
496,526.06093,347.99809,38
497,533.04384,383.00801,30
498,545.97795,403.01095,22
499,548.94079,395.03834,7
500,472.93907,276.87690,51
501,488.90172,305.99068,47
502,514.93000,351.99763,40
503,524.01769,391.02616,31
504,526.92303,402.99176,23
505,548.94079,395.03834,7
506,464.00666,266.96910,51
507,468.03858,273.90993,48
508,461.98758,301.00782,44
509,449.96903,370.99060,34
510,464.06864,377.91108,21
511,458.99210,245.00017,51
512,468.03858,273.90993,48
513,461.98758,301.00782,44
514,449.96903,370.99060,34
515,464.06864,377.91108,21
