 ,XM,YM,Slice
82,489.95647,247.96128,51
83,500.98740,265.03251,45
84,517.04393,249.01982,36
85,506.98992,259.00834,28
86,501.98951,267.99802,18
87,484.96494,275.98997,51
88,504.96871,276.96944,43
89,506.02785,286.98845,37
90,495.01050,296.02845,30
91,505.94467,278.95364,22
92,427.88121,337.96238,51
93,455.96909,322.93796,44
94,481.89677,301.92744,35
95,492.96172,279.99360,26
96,501.98951,267.99802,18
97,466.96987,301.93925,51
98,504.96871,276.96944,43
99,506.02785,286.98845,37
100,495.01050,296.02845,30
101,505.94467,278.95364,22
102,498.00078,264.01089,51
103,515.95068,270.01496,45
104,521.01187,275.01211,37
105,516.08090,269.00531,29
106,505.94467,278.95364,22
107,468.97818,312.02119,51
108,491.94536,306.94976,43
109,506.02785,286.98845,37
110,495.01050,296.02845,30
111,505.94467,278.95364,22
112,456.97317,326.95641,51
113,491.94536,306.94976,43
114,506.02785,286.98845,37
115,495.01050,296.02845,30
116,505.94467,278.95364,22
117,457.98633,337.00404,51
118,481.98874,325.01394,43
119,478.91028,320.92461,36
120,495.01050,296.02845,30
121,505.94467,278.95364,22
122,437.96341,356.82709,51
123,458.01779,344.98665,45
124,478.91028,320.92461,36
125,495.01050,296.02845,30
126,505.94467,278.95364,22
127,467.97717,352.03306,51
128,458.01779,344.98665,45
129,478.91028,320.92461,36
130,495.01050,296.02845,30
131,505.94467,278.95364,22
132,466.01286,363.87304,51
133,486.93178,336.91176,44
134,502.07247,311.03482,36
135,507.86054,294.88347,29
136,520.01419,275.99552,22
137,481.92243,329.97127,51
138,481.98874,325.01394,43
139,478.91028,320.92461,36
140,495.01050,296.02845,30
141,505.94467,278.95364,22
142,492.12649,341.01320,51
143,486.93178,336.91176,44
144,502.07247,311.03482,36
145,507.86054,294.88347,29
146,520.01419,275.99552,22
147,495.00674,358.00510,51
148,504.96538,321.00153,44
149,502.07247,311.03482,36
150,507.86054,294.88347,29
151,520.01419,275.99552,22
152,494.98030,371.96641,51
153,515.03178,339.00488,44
154,521.14383,300.05322,36
155,507.86054,294.88347,29
156,520.01419,275.99552,22
157,518.07104,368.99765,51
158,523.11110,357.03150,50
159,515.03178,339.00488,44
160,521.14383,300.05322,36
161,507.86054,294.88347,29
162,520.01419,275.99552,22
163,528.05672,351.98316,51
164,523.11110,357.03150,50
165,515.03178,339.00488,44
166,521.14383,300.05322,36
167,507.86054,294.88347,29
168,520.01419,275.99552,22
169,518.98450,342.01550,51
170,523.05895,304.96671,43
171,521.14383,300.05322,36
172,507.86054,294.88347,29
173,520.01419,275.99552,22
174,509.00587,344.02084,51
175,514.07260,307.97060,44
176,521.01187,275.01211,37
177,516.08090,269.00531,29
178,505.94467,278.95364,22
179,498.01365,324.99800,51
180,504.96538,321.00153,44
181,502.07247,311.03482,36
182,507.86054,294.88347,29
183,520.01419,275.99552,22
184,500.99803,311.96959,51
185,514.07260,307.97060,44
186,521.01187,275.01211,37
187,516.08090,269.00531,29
188,505.94467,278.95364,22
189,510.04633,311.01813,51
190,523.05895,304.96671,43
191,521.14383,300.05322,36
192,507.86054,294.88347,29
193,520.01419,275.99552,22
194,531.10690,325.01196,51
195,535.08037,299.01028,42
196,532.06350,274.00301,36
197,526.18232,261.98460,28
198,520.01419,275.99552,22
199,523.08657,308.00124,51
200,526.99309,294.98224,50
201,535.08037,299.01028,42
202,532.06350,274.00301,36
203,526.18232,261.98460,28
204,520.01419,275.99552,22
205,531.02786,284.99227,51
206,526.99309,294.98224,50
207,535.08037,299.01028,42
208,532.06350,274.00301,36
209,526.18232,261.98460,28
210,520.01419,275.99552,22
211,516.92682,292.96105,51
212,524.02888,282.03166,48
213,530.95861,265.92401,42
214,532.06350,274.00301,36
215,526.18232,261.98460,28
216,520.01419,275.99552,22
217,501.90171,284.83848,51
218,515.95068,270.01496,45
219,521.01187,275.01211,37
220,516.08090,269.00531,29
221,505.94467,278.95364,22
222,528.07729,269.99301,51
223,524.02888,282.03166,48
224,530.95861,265.92401,42
225,532.06350,274.00301,36
226,526.18232,261.98460,28
227,520.01419,275.99552,22
228,518.98507,266.97098,51
229,531.01959,254.97275,49
230,530.95861,265.92401,42
231,532.06350,274.00301,36
232,526.18232,261.98460,28
233,520.01419,275.99552,22
234,532.01765,248.93083,51
235,531.01959,254.97275,49
236,530.95861,265.92401,42
237,532.06350,274.00301,36
238,526.18232,261.98460,28
239,520.01419,275.99552,22
240,522.97611,244.01363,51
241,530.94758,231.98709,43
242,531.06985,237.00713,35
243,526.18232,261.98460,28
244,520.01419,275.99552,22
245,507.10337,267.03663,51
246,523.03397,246.99719,44
247,527.07932,238.99862,37
248,516.08090,269.00531,29
249,505.94467,278.95364,22
250,517.98779,238.97954,51
251,523.03397,246.99719,44
252,527.07932,238.99862,37
253,516.08090,269.00531,29
254,505.94467,278.95364,22
255,505.96632,232.01724,51
256,512.07115,228.00210,45
257,517.04393,249.01982,36
258,506.98992,259.00834,28
259,501.98951,267.99802,18
260,516.06526,220.00358,51
261,517.00735,211.00366,50
262,518.98188,212.00380,44
263,527.07932,238.99862,37
264,516.08090,269.00531,29
265,505.94467,278.95364,22
266,500.90690,192.01660,51
267,512.07115,228.00210,45
268,517.04393,249.01982,36
269,506.98992,259.00834,28
270,501.98951,267.99802,18
271,513.98906,203.01224,51
272,517.00735,211.00366,50
273,518.98188,212.00380,44
274,527.07932,238.99862,37
275,516.08090,269.00531,29
276,505.94467,278.95364,22
277,524.06290,206.97856,51
278,530.94758,231.98709,43
279,531.06985,237.00713,35
280,526.18232,261.98460,28
281,520.01419,275.99552,22
282,531.02291,200.01596,51
283,529.05064,190.99808,49
284,525.10020,194.97542,43
285,531.06985,237.00713,35
286,526.18232,261.98460,28
287,520.01419,275.99552,22
288,528.04912,179.99997,51
289,529.05064,190.99808,49
290,525.10020,194.97542,43
291,531.06985,237.00713,35
292,526.18232,261.98460,28
293,520.01419,275.99552,22
294,515.98672,176.97316,51
295,518.98188,212.00380,44
296,527.07932,238.99862,37
297,516.08090,269.00531,29
298,505.94467,278.95364,22
299,502.98978,163.06011,51
300,512.01455,162.03922,50
301,525.10020,194.97542,43
302,531.06985,237.00713,35
303,526.18232,261.98460,28
304,520.01419,275.99552,22
305,518.08151,161.00900,51
306,512.01455,162.03922,50
307,525.10020,194.97542,43
308,531.06985,237.00713,35
309,526.18232,261.98460,28
310,520.01419,275.99552,22
