 ,XM,YM,Slice
218,323.99975,74.74295,8
219,291.95222,98.92186,51
220,286.00422,92.80470,47
221,309.00186,82.76002,38
222,316.94338,86.83504,31
223,307.97755,86.88134,23
224,323.99975,74.74295,8
225,284.04500,102.86614,51
226,295.99209,105.02588,48
227,312.98464,96.14606,39
228,293.01134,95.83429,31
229,307.97755,86.88134,23
230,323.99975,74.74295,8
231,277.01733,108.94801,51
232,270.00493,104.91501,48
233,284.99297,100.95455,42
234,293.01134,95.83429,31
235,307.97755,86.88134,23
236,323.99975,74.74295,8
237,262.96220,110.04555,51
238,270.00493,104.91501,48
239,284.99297,100.95455,42
240,293.01134,95.83429,31
241,307.97755,86.88134,23
242,323.99975,74.74295,8
243,264.99264,121.90241,51
244,286.98947,118.09737,48
245,284.99297,100.95455,42
246,293.01134,95.83429,31
247,307.97755,86.88134,23
248,323.99975,74.74295,8
249,261.99079,131.05277,51
250,263.96087,126.97553,44
251,294.01664,114.04140,36
252,323.98251,102.01162,33
253,323.99975,74.74295,8
254,245.04409,175.03430,51
255,263.96087,126.97553,44
256,294.01664,114.04140,36
257,323.98251,102.01162,33
258,323.99975,74.74295,8
