 ,XM,YM,Slice
126,510.00941,157.09524,41
127,525.02301,150.01334,35
128,514.09234,137.82009,27
129,505.00160,125.94172,16
130,414.93396,134.00654,51
131,419.08435,143.04888,50
132,415.99253,140.99458,43
133,422.00674,139.06405,35
134,397.00646,147.00085,28
135,383.09193,154.12230,22
136,416.96364,149.94438,51
137,419.08435,143.04888,50
138,415.99253,140.99458,43
139,422.00674,139.06405,35
140,397.00646,147.00085,28
141,383.09193,154.12230,22
142,429.88906,143.92695,51
143,436.02557,148.09608,48
144,478.02011,139.94525,42
145,498.00945,140.01288,34
146,514.09234,137.82009,27
147,505.00160,125.94172,16
148,427.08310,120.88500,51
149,463.00248,110.79836,41
150,480.01213,120.91678,35
151,493.98639,125.05067,25
152,505.00160,125.94172,16
153,439.00160,132.95238,51
154,445.04399,137.02189,43
155,422.00674,139.06405,35
156,397.00646,147.00085,28
157,383.09193,154.12230,22
158,428.00167,163.92833,51
159,457.96554,161.06965,49
160,505.03828,151.01167,42
161,498.00945,140.01288,34
162,514.09234,137.82009,27
163,505.00160,125.94172,16
164,433.99918,228.98526,51
165,445.01154,210.05217,43
166,476.00443,205.04281,36
167,486.93688,191.96166,28
168,501.01584,178.01302,19
169,430.95933,213.00052,51
170,451.84325,219.05445,49
171,445.01154,210.05217,43
172,476.00443,205.04281,36
173,486.93688,191.96166,28
174,501.01584,178.01302,19
175,450.98822,229.00966,51
176,451.84325,219.05445,49
177,445.01154,210.05217,43
178,476.00443,205.04281,36
179,486.93688,191.96166,28
180,501.01584,178.01302,19
181,445.98808,211.97332,51
182,465.96655,220.01621,49
183,488.03098,207.02684,42
184,476.00443,205.04281,36
185,486.93688,191.96166,28
186,501.01584,178.01302,19
187,464.96562,234.03038,51
188,465.96655,220.01621,49
189,488.03098,207.02684,42
190,476.00443,205.04281,36
191,486.93688,191.96166,28
192,501.01584,178.01302,19
193,485.00022,253.02691,51
194,496.03699,238.03621,48
195,512.02832,219.00017,42
196,505.98431,192.99666,35
197,510.90195,170.92132,27
198,501.01584,178.01302,19
199,494.92038,233.90725,51
200,496.03699,238.03621,48
201,512.02832,219.00017,42
202,505.98431,192.99666,35
203,510.90195,170.92132,27
204,501.01584,178.01302,19
205,483.99896,229.98877,51
206,493.98756,219.89769,50
207,488.03098,207.02684,42
208,476.00443,205.04281,36
209,486.93688,191.96166,28
210,501.01584,178.01302,19
211,515.05062,253.98388,51
212,516.01921,237.00079,49
213,512.02832,219.00017,42
214,505.98431,192.99666,35
215,510.90195,170.92132,27
216,501.01584,178.01302,19
217,513.00234,230.01958,51
218,516.01921,237.00079,49
219,512.02832,219.00017,42
220,505.98431,192.99666,35
221,510.90195,170.92132,27
222,501.01584,178.01302,19
223,526.94041,253.98920,51
224,531.01648,227.97733,49
225,518.97247,187.91046,42
226,505.98431,192.99666,35
227,510.90195,170.92132,27
228,501.01584,178.01302,19
229,524.01574,230.00167,51
230,531.01648,227.97733,49
231,518.97247,187.91046,42
232,505.98431,192.99666,35
233,510.90195,170.92132,27
234,501.01584,178.01302,19
235,544.05451,252.06217,51
236,548.16809,225.95287,48
237,544.11475,169.88132,41
238,529.00345,164.99996,35
239,510.90195,170.92132,27
240,501.01584,178.01302,19
241,532.05485,229.01740,51
242,528.97474,193.04049,47
243,517.94702,172.09003,42
244,529.00345,164.99996,35
245,510.90195,170.92132,27
246,501.01584,178.01302,19
247,542.04882,226.98779,51
248,548.16809,225.95287,48
249,544.11475,169.88132,41
250,529.00345,164.99996,35
251,510.90195,170.92132,27
252,501.01584,178.01302,19
253,549.03657,222.01817,51
254,546.18448,164.90383,42
255,525.02301,150.01334,35
256,514.09234,137.82009,27
257,505.00160,125.94172,16
258,536.04377,205.02298,51
259,533.95440,184.01144,47
260,544.11475,169.88132,41
261,529.00345,164.99996,35
262,510.90195,170.92132,27
263,501.01584,178.01302,19
264,506.99972,215.01774,51
265,493.98756,219.89769,50
266,488.03098,207.02684,42
267,476.00443,205.04281,36
268,486.93688,191.96166,28
269,501.01584,178.01302,19
270,500.98009,206.96372,51
271,494.03727,207.03044,48
272,518.97247,187.91046,42
273,505.98431,192.99666,35
274,510.90195,170.92132,27
275,501.01584,178.01302,19
276,470.98843,218.03430,51
277,494.03727,207.03044,48
278,518.97247,187.91046,42
279,505.98431,192.99666,35
280,510.90195,170.92132,27
281,501.01584,178.01302,19
282,473.98417,206.01330,51
283,467.02778,201.91890,50
284,494.96812,187.96499,42
285,498.14406,175.01942,35
286,486.93688,191.96166,28
287,501.01584,178.01302,19
288,450.96784,202.13173,51
289,467.02778,201.91890,50
290,494.96812,187.96499,42
291,498.14406,175.01942,35
292,486.93688,191.96166,28
293,501.01584,178.01302,19
294,445.89068,189.14229,51
295,440.95717,184.04909,50
296,470.92773,169.07507,43
297,498.14406,175.01942,35
298,486.93688,191.96166,28
299,501.01584,178.01302,19
300,473.01634,194.92839,51
301,496.98667,193.04273,49
302,494.96812,187.96499,42
303,498.14406,175.01942,35
304,486.93688,191.96166,28
305,501.01584,178.01302,19
306,501.99312,195.97079,51
307,496.98667,193.04273,49
308,494.96812,187.96499,42
309,498.14406,175.01942,35
310,486.93688,191.96166,28
311,501.01584,178.01302,19
312,521.98598,195.99249,51
313,528.97474,193.04049,47
314,517.94702,172.09003,42
315,529.00345,164.99996,35
316,510.90195,170.92132,27
317,501.01584,178.01302,19
318,529.98756,185.02073,51
319,533.95440,184.01144,47
320,544.11475,169.88132,41
321,529.00345,164.99996,35
322,510.90195,170.92132,27
323,501.01584,178.01302,19
324,489.00174,178.02659,51
325,510.00941,157.09524,41
326,525.02301,150.01334,35
327,514.09234,137.82009,27
328,505.00160,125.94172,16
329,471.00172,185.95114,51
330,495.02320,181.96931,48
331,517.94702,172.09003,42
332,529.00345,164.99996,35
333,510.90195,170.92132,27
334,501.01584,178.01302,19
335,499.01021,189.02840,51
336,495.02320,181.96931,48
337,517.94702,172.09003,42
338,529.00345,164.99996,35
339,510.90195,170.92132,27
340,501.01584,178.01302,19
341,447.96368,175.03424,51
342,450.99391,168.10515,49
343,510.00941,157.09524,41
344,525.02301,150.01334,35
345,514.09234,137.82009,27
346,505.00160,125.94172,16
347,456.00111,167.00434,51
348,457.96554,161.06965,49
349,505.03828,151.01167,42
350,498.00945,140.01288,34
351,514.09234,137.82009,27
352,505.00160,125.94172,16
353,443.99205,152.95824,51
354,464.02343,151.99192,49
355,478.02011,139.94525,42
356,498.00945,140.01288,34
357,514.09234,137.82009,27
358,505.00160,125.94172,16
359,467.99458,161.03793,51
360,464.02343,151.99192,49
361,478.02011,139.94525,42
362,498.00945,140.01288,34
363,514.09234,137.82009,27
364,505.00160,125.94172,16
365,466.99346,151.03253,51
366,496.03381,146.99051,47
367,495.02847,127.94127,41
368,480.01213,120.91678,35
369,493.98639,125.05067,25
370,505.00160,125.94172,16
371,458.94816,131.99529,51
372,471.97083,130.95128,48
373,495.02847,127.94127,41
374,480.01213,120.91678,35
375,493.98639,125.05067,25
376,505.00160,125.94172,16
377,484.04219,145.92099,51
378,471.97083,130.95128,48
379,495.02847,127.94127,41
380,480.01213,120.91678,35
381,493.98639,125.05067,25
382,505.00160,125.94172,16
383,484.00967,171.00810,51
384,503.99766,162.01895,49
385,505.03828,151.01167,42
386,498.00945,140.01288,34
387,514.09234,137.82009,27
388,505.00160,125.94172,16
389,508.99815,166.06264,51
390,503.99766,162.01895,49
391,505.03828,151.01167,42
392,498.00945,140.01288,34
393,514.09234,137.82009,27
394,505.00160,125.94172,16
395,499.02284,158.94758,51
396,496.03381,146.99051,47
397,495.02847,127.94127,41
398,480.01213,120.91678,35
399,493.98639,125.05067,25
400,505.00160,125.94172,16
401,526.99208,169.96396,51
402,537.04561,172.98422,48
403,546.18448,164.90383,42
404,525.02301,150.01334,35
405,514.09234,137.82009,27
406,505.00160,125.94172,16
407,542.07351,184.97445,51
408,537.04561,172.98422,48
409,546.18448,164.90383,42
410,525.02301,150.01334,35
411,514.09234,137.82009,27
412,505.00160,125.94172,16
413,547.06466,174.97863,51
414,542.04639,159.01097,47
415,531.16849,129.84207,39
416,511.99767,129.91881,32
417,493.98639,125.05067,25
418,505.00160,125.94172,16
419,535.02648,149.98964,51
420,542.04639,159.01097,47
421,531.16849,129.84207,39
422,511.99767,129.91881,32
423,493.98639,125.05067,25
424,505.00160,125.94172,16
425,515.96610,133.92157,51
426,513.11566,127.83504,47
427,531.16849,129.84207,39
428,511.99767,129.91881,32
429,493.98639,125.05067,25
430,505.00160,125.94172,16
431,525.05059,156.96444,51
432,521.13300,144.87790,46
433,507.00595,122.93641,40
434,511.99767,129.91881,32
435,493.98639,125.05067,25
436,505.00160,125.94172,16
437,505.01237,138.98232,51
438,521.13300,144.87790,46
439,507.00595,122.93641,40
440,511.99767,129.91881,32
441,493.98639,125.05067,25
442,505.00160,125.94172,16
443,497.05459,120.83879,51
444,513.11566,127.83504,47
445,531.16849,129.84207,39
446,511.99767,129.91881,32
447,493.98639,125.05067,25
448,505.00160,125.94172,16
449,495.98643,141.00678,51
450,492.99158,127.90445,47
451,507.00595,122.93641,40
452,511.99767,129.91881,32
453,493.98639,125.05067,25
454,505.00160,125.94172,16
455,477.06513,120.81685,51
456,492.99158,127.90445,47
457,507.00595,122.93641,40
458,511.99767,129.91881,32
459,493.98639,125.05067,25
460,505.00160,125.94172,16
461,445.97785,112.93137,51
462,465.07358,116.78642,47
463,463.00248,110.79836,41
464,480.01213,120.91678,35
465,493.98639,125.05067,25
466,505.00160,125.94172,16
467,472.01113,126.93969,51
468,465.07358,116.78642,47
469,463.00248,110.79836,41
470,480.01213,120.91678,35
471,493.98639,125.05067,25
472,505.00160,125.94172,16
473,392.03927,163.99446,51
474,389.04694,170.98221,48
475,393.91618,149.93590,42
476,389.00819,158.00670,36
477,397.00646,147.00085,28
478,383.09193,154.12230,22
