 ,XM,YM,Slice
124,501.05472,455.94397,46
125,528.01624,457.01470,37
126,501.03714,468.09765,32
127,480.02383,463.01010,24
128,492.97569,457.01353,8
129,510.99649,445.06603,51
130,505.12825,449.87324,45
131,503.99451,448.94029,38
132,511.06874,459.03639,32
133,500.04425,458.90689,24
134,492.97569,457.01353,8
135,515.00204,435.98877,51
136,528.95217,441.90531,45
137,541.89056,431.92109,39
138,511.06874,459.03639,32
139,500.04425,458.90689,24
140,492.97569,457.01353,8
141,512.02454,421.99483,51
142,497.99211,433.95163,44
143,503.99451,448.94029,38
144,511.06874,459.03639,32
145,500.04425,458.90689,24
146,492.97569,457.01353,8
147,522.97453,413.08948,51
148,531.00494,404.01619,48
149,489.98319,425.01478,39
150,473.06874,447.95592,31
151,500.04425,458.90689,24
152,492.97569,457.01353,8
153,515.02957,400.93213,51
154,497.99211,433.95163,44
155,503.99451,448.94029,38
156,511.06874,459.03639,32
157,500.04425,458.90689,24
158,492.97569,457.01353,8
159,524.86821,384.01468,51
160,498.98882,421.84631,46
161,473.04551,430.99054,38
162,473.06874,447.95592,31
163,500.04425,458.90689,24
164,492.97569,457.01353,8
165,537.12868,380.97621,51
166,531.00494,404.01619,48
167,489.98319,425.01478,39
168,473.06874,447.95592,31
169,500.04425,458.90689,24
170,492.97569,457.01353,8
171,547.96592,401.02682,51
172,540.08077,418.90405,46
173,541.89056,431.92109,39
174,511.06874,459.03639,32
175,500.04425,458.90689,24
176,492.97569,457.01353,8
177,540.92626,420.02973,51
178,540.08077,418.90405,46
179,541.89056,431.92109,39
180,511.06874,459.03639,32
181,500.04425,458.90689,24
182,492.97569,457.01353,8
183,531.93985,432.99428,51
184,528.95217,441.90531,45
185,541.89056,431.92109,39
186,511.06874,459.03639,32
187,500.04425,458.90689,24
188,492.97569,457.01353,8
189,550.08498,433.03254,51
190,537.04744,450.01732,48
191,528.01624,457.01470,37
192,501.03714,468.09765,32
193,480.02383,463.01010,24
194,492.97569,457.01353,8
195,535.03040,456.02712,51
196,537.04744,450.01732,48
197,528.01624,457.01470,37
198,501.03714,468.09765,32
199,480.02383,463.01010,24
200,492.97569,457.01353,8
