 ,XM,YM,Slice
103,350.02243,99.91667,46
104,336.96291,89.93711,39
105,319.97810,97.85854,34
106,319.01850,96.96985,25
107,312.01220,99.83355,19
108,367.98269,102.85690,51
109,350.02243,99.91667,46
110,336.96291,89.93711,39
111,319.97810,97.85854,34
112,319.01850,96.96985,25
113,312.01220,99.83355,19
114,330.97675,119.98412,51
115,342.02545,116.96697,48
116,319.96028,110.99483,41
117,294.00140,102.91525,33
118,319.01850,96.96985,25
119,312.01220,99.83355,19
120,357.03813,111.84283,51
121,342.02545,116.96697,48
122,319.96028,110.99483,41
123,294.00140,102.91525,33
124,319.01850,96.96985,25
125,312.01220,99.83355,19
126,371.99127,118.88240,51
127,354.89813,122.90191,48
128,337.05755,116.08471,40
129,312.03798,114.96301,35
130,294.01886,110.96685,26
131,312.01220,99.83355,19
132,351.00780,132.99905,51
133,354.89813,122.90191,48
134,337.05755,116.08471,40
135,312.03798,114.96301,35
136,294.01886,110.96685,26
137,312.01220,99.83355,19
138,339.98722,128.97792,51
139,326.99527,139.97963,45
140,337.05755,116.08471,40
141,312.03798,114.96301,35
142,294.01886,110.96685,26
143,312.01220,99.83355,19
144,333.01016,163.00186,51
145,326.99527,139.97963,45
146,337.05755,116.08471,40
147,312.03798,114.96301,35
148,294.01886,110.96685,26
149,312.01220,99.83355,19
150,309.01162,139.99326,51
151,298.99882,125.93838,47
152,319.96028,110.99483,41
153,294.00140,102.91525,33
154,319.01850,96.96985,25
155,312.01220,99.83355,19
156,280.98322,135.98124,51
157,298.99882,125.93838,47
158,319.96028,110.99483,41
159,294.00140,102.91525,33
160,319.01850,96.96985,25
161,312.01220,99.83355,19
162,324.95457,147.98988,51
163,308.05861,137.14460,47
164,298.95479,114.00558,40
165,312.03798,114.96301,35
166,294.01886,110.96685,26
167,312.01220,99.83355,19
168,301.99593,150.01715,51
169,308.05861,137.14460,47
170,298.95479,114.00558,40
171,312.03798,114.96301,35
172,294.01886,110.96685,26
173,312.01220,99.83355,19
174,315.91901,166.08996,51
175,312.00887,158.01057,47
176,297.99492,125.13592,40
177,278.03334,115.93668,34
178,294.01886,110.96685,26
179,312.01220,99.83355,19
180,321.93621,183.06898,51
181,312.00887,158.01057,47
182,297.99492,125.13592,40
183,278.03334,115.93668,34
184,294.01886,110.96685,26
185,312.01220,99.83355,19
186,309.94764,188.05333,51
187,325.97205,211.02526,42
188,342.05755,217.83885,37
189,313.98517,210.02306,27
190,319.99361,227.96534,51
191,324.93913,241.02035,48
192,318.93957,214.05349,41
193,302.03220,201.00763,36
194,313.98517,210.02306,27
195,329.95741,258.01794,51
196,324.93913,241.02035,48
197,318.93957,214.05349,41
198,302.03220,201.00763,36
199,313.98517,210.02306,27
200,298.05563,190.98230,51
201,307.03099,204.97459,46
202,318.93957,214.05349,41
203,302.03220,201.00763,36
204,313.98517,210.02306,27
205,252.00458,172.99109,51
206,269.99951,179.00367,49
207,283.93076,194.06329,44
208,302.03220,201.00763,36
209,313.98517,210.02306,27
210,273.93173,189.04720,51
211,269.99951,179.00367,49
212,283.93076,194.06329,44
213,302.03220,201.00763,36
214,313.98517,210.02306,27
215,292.99636,207.99165,51
216,283.93076,194.06329,44
217,302.03220,201.00763,36
218,313.98517,210.02306,27
219,328.98786,218.99590,51
220,330.99483,230.00870,47
221,325.97205,211.02526,42
222,342.05755,217.83885,37
223,313.98517,210.02306,27
224,335.12670,240.93284,51
225,330.99483,230.00870,47
226,325.97205,211.02526,42
227,342.05755,217.83885,37
228,313.98517,210.02306,27
229,339.03615,214.01060,51
230,344.11432,225.92947,49
231,353.00627,234.97521,43
232,342.05755,217.83885,37
233,313.98517,210.02306,27
234,343.91377,235.03060,51
235,344.11432,225.92947,49
236,353.00627,234.97521,43
237,342.05755,217.83885,37
238,313.98517,210.02306,27
239,359.09301,244.95442,51
240,361.96025,254.01940,49
241,353.00627,234.97521,43
242,342.05755,217.83885,37
243,313.98517,210.02306,27
244,364.93022,268.02197,51
245,361.96025,254.01940,49
246,353.00627,234.97521,43
247,342.05755,217.83885,37
248,313.98517,210.02306,27
249,309.99415,219.00396,51
250,307.03099,204.97459,46
251,318.93957,214.05349,41
252,302.03220,201.00763,36
253,313.98517,210.02306,27
